ticker,date,close,source
SPX,2025-12-16,6800.26,robinhood_index_day
SPX,2025-12-17,6721.43,robinhood_index_day
SPX,2025-12-18,6774.76,robinhood_index_day
SPX,2025-12-19,6834.5,robinhood_index_day
SPX,2025-12-22,6878.49,robinhood_index_day
SPX,2025-12-23,6909.79,robinhood_index_day
SPX,2025-12-24,6932.05,robinhood_index_day
SPX,2025-12-26,6929.94,robinhood_index_day
SPX,2025-12-29,6905.74,robinhood_index_day
SPX,2025-12-30,6896.24,robinhood_index_day
SPX,2026-01-02,6858.47,robinhood_index_day
SPX,2026-01-05,6902.05,robinhood_index_day
SPX,2026-01-06,6944.82,robinhood_index_day
SPX,2026-01-07,6920.93,robinhood_index_day
SPX,2026-01-08,6921.46,robinhood_index_day
SPX,2026-01-09,6966.28,robinhood_index_day
SPX,2026-01-12,6977.27,robinhood_index_day
SPX,2026-01-13,6963.74,robinhood_index_day
SPX,2026-01-14,6926.6,robinhood_index_day
SPX,2026-01-15,6944.47,robinhood_index_day
SPX,2026-01-16,6940.01,robinhood_index_day
SPX,2026-01-20,6796.86,robinhood_index_day
SPX,2026-01-21,6875.62,robinhood_index_day
SPX,2026-01-22,6913.35,robinhood_index_day
SPX,2026-01-23,6915.61,robinhood_index_day
SPX,2026-01-26,6950.23,robinhood_index_day
SPX,2026-01-27,6978.6,robinhood_index_day
SPX,2026-01-28,6978.03,robinhood_index_day
SPX,2026-01-29,6969.01,robinhood_index_day
SPX,2026-01-30,6939.03,robinhood_index_day
SPX,2026-02-02,6976.44,robinhood_index_day
SPX,2026-02-03,6917.81,robinhood_index_day
SPX,2026-02-04,6882.72,robinhood_index_day
SPX,2026-02-05,6798.4,robinhood_index_day
SPX,2026-02-06,6932.3,robinhood_index_day
SPX,2026-02-09,6964.82,robinhood_index_day
SPX,2026-02-10,6941.81,robinhood_index_day
SPX,2026-02-11,6941.47,robinhood_index_day
SPX,2026-02-12,6832.76,robinhood_index_day
SPX,2026-02-13,6836.17,robinhood_index_day
SPX,2026-02-17,6843.22,robinhood_index_day
SPX,2026-02-18,6881.31,robinhood_index_day
SPX,2026-02-19,6861.89,robinhood_index_day
SPX,2026-02-20,6909.51,robinhood_index_day
SPX,2026-02-23,6837.75,robinhood_index_day
SPX,2026-02-24,6890.07,robinhood_index_day
SPX,2026-02-25,6946.13,robinhood_index_day
SPX,2026-02-26,6908.86,robinhood_index_day
SPX,2026-02-27,6878.88,robinhood_index_day
SPX,2026-03-02,6881.62,robinhood_index_day
SPX,2026-03-03,6816.63,robinhood_index_day
SPX,2026-03-04,6869.5,robinhood_index_day
SPX,2026-03-05,6830.71,robinhood_index_day
SPX,2026-03-06,6740.02,robinhood_index_day
SPX,2026-03-09,6795.99,robinhood_index_day
SPX,2026-03-10,6781.48,robinhood_index_day
SPX,2026-03-11,6775.8,robinhood_index_day
SPX,2026-03-12,6672.62,robinhood_index_day
SPX,2026-03-13,6632.19,robinhood_index_day
SPX,2026-03-16,6699.38,robinhood_index_day
SPX,2026-03-17,6716.09,robinhood_index_day
SPX,2026-03-18,6624.7,robinhood_index_day
SPX,2026-03-19,6606.49,robinhood_index_day
SPX,2026-03-20,6506.48,robinhood_index_day
SPX,2026-03-23,6581,robinhood_index_day
SPX,2026-03-24,6556.37,robinhood_index_day
SPX,2026-03-25,6591.9,robinhood_index_day
SPX,2026-03-26,6477.16,robinhood_index_day
SPX,2026-03-27,6368.85,robinhood_index_day
SPX,2026-03-30,6343.72,robinhood_index_day
SPX,2026-03-31,6528.52,robinhood_index_day
SPX,2026-04-01,6575.32,robinhood_index_day
SPX,2026-04-02,6582.69,robinhood_index_day
SPX,2026-04-06,6611.83,robinhood_index_day
SPX,2026-04-07,6616.85,robinhood_index_day
SPX,2026-04-08,6782.81,robinhood_index_day
SPX,2026-04-09,6824.66,robinhood_index_day
SPX,2026-04-10,6816.89,robinhood_index_day
SPX,2026-04-13,6886.24,robinhood_index_day
SPX,2026-04-14,6967.38,robinhood_index_day
SPX,2026-04-15,7022.95,robinhood_index_day
SPX,2026-04-16,7041.28,robinhood_index_day
SPX,2026-04-17,7126.06,robinhood_index_day
SPX,2026-04-20,7109.14,robinhood_index_day
SPX,2026-04-21,7064.01,robinhood_index_day
SPX,2026-04-22,7137.9,robinhood_index_day
SPX,2026-04-23,7108.4,robinhood_index_day
SPX,2026-04-24,7165.08,robinhood_index_day
SPX,2026-04-27,7173.91,robinhood_index_day
SPX,2026-04-28,7138.8,robinhood_index_day
SPX,2026-04-29,7135.95,robinhood_index_day
SPX,2026-04-30,7209.01,robinhood_index_day
SPX,2026-05-01,7230.12,robinhood_index_day
SPX,2026-05-04,7200.75,robinhood_index_day
SPX,2026-05-05,7259.22,robinhood_index_day
SPX,2026-05-06,7365.12,robinhood_index_day
SPX,2026-05-07,7337.11,robinhood_index_day
SPX,2026-05-08,7398.93,robinhood_index_day
SPX,2026-05-11,7412.84,robinhood_index_day
SPX,2026-05-12,7400.96,robinhood_index_day
SPX,2026-05-13,7444.25,robinhood_index_day
SPX,2026-05-14,7501.24,robinhood_index_day
SPX,2026-05-15,7408.5,robinhood_index_day
SPX,2026-05-18,7403.05,robinhood_index_day
SPX,2026-05-19,7353.61,robinhood_index_day
SPX,2026-05-20,7432.97,robinhood_index_day
SPX,2026-05-21,7445.72,robinhood_index_day
SPX,2026-05-22,7473.47,robinhood_index_day
SPX,2026-05-26,7519.12,robinhood_index_day
SPX,2026-05-27,7520.36,robinhood_index_day
SPX,2026-05-28,7563.63,robinhood_index_day
SPX,2026-05-29,7580.06,robinhood_index_day
SPX,2026-06-01,7599.96,robinhood_index_day
SPX,2026-06-02,7609.78,robinhood_index_day
SPX,2026-06-03,7553.68,robinhood_index_day
SPX,2026-06-04,7584.31,robinhood_index_day
SPX,2026-06-05,7383.74,robinhood_index_day
SPX,2026-06-08,7405.73,robinhood_index_day
SPX,2026-06-09,7386.65,robinhood_index_day
SPX,2026-06-10,7266.99,robinhood_index_day
SPX,2026-06-11,7394.3,robinhood_index_day
SPX,2026-06-12,7431.46,robinhood_index_day
SPX,2026-06-15,7554.29,robinhood_index_day
SPX,2026-06-16,7511.35,robinhood_index_day
SPX,2026-06-17,7420.1,robinhood_index_day
SPX,2026-06-18,7500.58,robinhood_index_day
SPX,2026-06-22,7472.79,robinhood_index_day
SPX,2026-06-23,7365.46,robinhood_index_day
SPX,2026-06-24,7358.22,robinhood_index_day
SPX,2026-06-25,7357.49,robinhood_index_day
SPX,2026-06-26,7354.02,robinhood_index_day
SPX,2026-06-29,7440.43,robinhood_index_day
SPX,2026-06-30,7499.36,robinhood_index_day
SPX,2026-07-01,7483.23,robinhood_index_day
SPX,2026-07-02,7483.24,robinhood_index_day
SPX,2026-07-06,7537.43,robinhood_index_day
SPX,2026-07-07,7503.85,robinhood_index_day
SPX,2026-07-08,7482.71,robinhood_index_day
SPX,2026-07-09,7543.64,robinhood_index_day
SPX,2026-07-10,7575.39,robinhood_index_day
SPX,2026-07-13,7515.34,robinhood_index_day
SPX,2026-07-14,7543.59,robinhood_index_day
SPX,2026-07-15,7572.4,robinhood_index_day
SPX,2026-07-16,7533.77,robinhood_index_day
SPX,2026-07-17,7457.69,robinhood_index_day
SPX,2026-07-20,7443.28,robinhood_index_day
SPX,2026-07-21,7509.2,robinhood_index_day
SPX,2026-07-22,7498.96,robinhood_index_day
SPX,2026-07-23,7408.3,robinhood_index_day
SPX,2026-07-24,7411.98,robinhood_index_day
SPX,2026-07-27,7413.18,robinhood_index_day
SPX,2026-07-28,7428.78,robinhood_index_day
SPX,2026-07-29,7316.15,robinhood_index_day
SPX,2026-07-30,7437.63,robinhood_index_day
SPX,2026-07-31,7489.72,robinhood_index_day
SPX,2026-08-03,7600.5,robinhood_index_day
SPX,2026-08-04,7736.52,robinhood_index_day
SPY,2022-01-03,477.710000,robinhood_equity_day
SPY,2022-01-04,477.550000,robinhood_equity_day
SPY,2022-01-05,468.380000,robinhood_equity_day
SPY,2022-01-06,467.940000,robinhood_equity_day
SPY,2022-01-07,466.090000,robinhood_equity_day
SPY,2022-01-10,465.510000,robinhood_equity_day
SPY,2022-01-11,469.750000,robinhood_equity_day
SPY,2022-01-12,471.020000,robinhood_equity_day
SPY,2022-01-13,464.530000,robinhood_equity_day
SPY,2022-01-14,464.720000,robinhood_equity_day
SPY,2022-01-18,456.490000,robinhood_equity_day
SPY,2022-01-19,451.750000,robinhood_equity_day
SPY,2022-01-20,446.750000,robinhood_equity_day
SPY,2022-01-21,437.980000,robinhood_equity_day
SPY,2022-01-24,439.840000,robinhood_equity_day
SPY,2022-01-25,434.470000,robinhood_equity_day
SPY,2022-01-26,433.380000,robinhood_equity_day
SPY,2022-01-27,431.240000,robinhood_equity_day
SPY,2022-01-28,441.950000,robinhood_equity_day
SPY,2022-01-31,449.910000,robinhood_equity_day
SPY,2022-02-01,452.950000,robinhood_equity_day
SPY,2022-02-02,457.350000,robinhood_equity_day
SPY,2022-02-03,446.600000,robinhood_equity_day
SPY,2022-02-04,448.700000,robinhood_equity_day
SPY,2022-02-07,447.260000,robinhood_equity_day
SPY,2022-02-08,450.940000,robinhood_equity_day
SPY,2022-02-09,457.540000,robinhood_equity_day
SPY,2022-02-10,449.320000,robinhood_equity_day
SPY,2022-02-11,440.460000,robinhood_equity_day
SPY,2022-02-14,439.020000,robinhood_equity_day
SPY,2022-02-15,446.100000,robinhood_equity_day
SPY,2022-02-16,446.600000,robinhood_equity_day
SPY,2022-02-17,437.060000,robinhood_equity_day
SPY,2022-02-18,434.230000,robinhood_equity_day
SPY,2022-02-22,429.570000,robinhood_equity_day
SPY,2022-02-23,421.950000,robinhood_equity_day
SPY,2022-02-24,428.300000,robinhood_equity_day
SPY,2022-02-25,437.750000,robinhood_equity_day
SPY,2022-02-28,436.630000,robinhood_equity_day
SPY,2022-03-01,429.980000,robinhood_equity_day
SPY,2022-03-02,437.890000,robinhood_equity_day
SPY,2022-03-03,435.710000,robinhood_equity_day
SPY,2022-03-04,432.170000,robinhood_equity_day
SPY,2022-03-07,419.430000,robinhood_equity_day
SPY,2022-03-08,416.250000,robinhood_equity_day
SPY,2022-03-09,427.410000,robinhood_equity_day
SPY,2022-03-10,425.480000,robinhood_equity_day
SPY,2022-03-11,420.070000,robinhood_equity_day
SPY,2022-03-14,417.000000,robinhood_equity_day
SPY,2022-03-15,426.170000,robinhood_equity_day
SPY,2022-03-16,435.620000,robinhood_equity_day
SPY,2022-03-17,441.070000,robinhood_equity_day
SPY,2022-03-18,444.520000,robinhood_equity_day
SPY,2022-03-21,444.390000,robinhood_equity_day
SPY,2022-03-22,449.590000,robinhood_equity_day
SPY,2022-03-23,443.800000,robinhood_equity_day
SPY,2022-03-24,450.490000,robinhood_equity_day
SPY,2022-03-25,452.690000,robinhood_equity_day
SPY,2022-03-28,455.910000,robinhood_equity_day
SPY,2022-03-29,461.550000,robinhood_equity_day
SPY,2022-03-30,458.700000,robinhood_equity_day
SPY,2022-03-31,451.640000,robinhood_equity_day
SPY,2022-04-01,452.920000,robinhood_equity_day
SPY,2022-04-04,456.800000,robinhood_equity_day
SPY,2022-04-05,451.030000,robinhood_equity_day
SPY,2022-04-06,446.520000,robinhood_equity_day
SPY,2022-04-07,448.770000,robinhood_equity_day
SPY,2022-04-08,447.570000,robinhood_equity_day
SPY,2022-04-11,439.920000,robinhood_equity_day
SPY,2022-04-12,438.290000,robinhood_equity_day
SPY,2022-04-13,443.310000,robinhood_equity_day
SPY,2022-04-14,437.790000,robinhood_equity_day
SPY,2022-04-18,437.970000,robinhood_equity_day
SPY,2022-04-19,445.040000,robinhood_equity_day
SPY,2022-04-20,444.710000,robinhood_equity_day
SPY,2022-04-21,438.060000,robinhood_equity_day
SPY,2022-04-22,426.040000,robinhood_equity_day
SPY,2022-04-25,428.510000,robinhood_equity_day
SPY,2022-04-26,416.100000,robinhood_equity_day
SPY,2022-04-27,417.270000,robinhood_equity_day
SPY,2022-04-28,427.810000,robinhood_equity_day
SPY,2022-04-29,412.000000,robinhood_equity_day
SPY,2022-05-02,414.480000,robinhood_equity_day
SPY,2022-05-03,416.380000,robinhood_equity_day
SPY,2022-05-04,429.060000,robinhood_equity_day
SPY,2022-05-05,413.810000,robinhood_equity_day
SPY,2022-05-06,411.340000,robinhood_equity_day
SPY,2022-05-09,398.170000,robinhood_equity_day
SPY,2022-05-10,399.090000,robinhood_equity_day
SPY,2022-05-11,392.750000,robinhood_equity_day
SPY,2022-05-12,392.340000,robinhood_equity_day
SPY,2022-05-13,401.720000,robinhood_equity_day
SPY,2022-05-16,400.090000,robinhood_equity_day
SPY,2022-05-17,408.320000,robinhood_equity_day
SPY,2022-05-18,391.860000,robinhood_equity_day
SPY,2022-05-19,389.460000,robinhood_equity_day
SPY,2022-05-20,389.630000,robinhood_equity_day
SPY,2022-05-23,396.920000,robinhood_equity_day
SPY,2022-05-24,393.890000,robinhood_equity_day
SPY,2022-05-25,397.370000,robinhood_equity_day
SPY,2022-05-26,405.310000,robinhood_equity_day
SPY,2022-05-27,415.260000,robinhood_equity_day
SPY,2022-05-31,412.930000,robinhood_equity_day
SPY,2022-06-01,409.590000,robinhood_equity_day
SPY,2022-06-02,417.390000,robinhood_equity_day
SPY,2022-06-03,410.540000,robinhood_equity_day
SPY,2022-06-06,411.790000,robinhood_equity_day
SPY,2022-06-07,415.740000,robinhood_equity_day
SPY,2022-06-08,411.220000,robinhood_equity_day
SPY,2022-06-09,401.440000,robinhood_equity_day
SPY,2022-06-10,389.800000,robinhood_equity_day
SPY,2022-06-13,375.000000,robinhood_equity_day
SPY,2022-06-14,373.870000,robinhood_equity_day
SPY,2022-06-15,379.200000,robinhood_equity_day
SPY,2022-06-16,366.650000,robinhood_equity_day
SPY,2022-06-17,365.860000,robinhood_equity_day
SPY,2022-06-21,375.070000,robinhood_equity_day
SPY,2022-06-22,374.390000,robinhood_equity_day
SPY,2022-06-23,378.060000,robinhood_equity_day
SPY,2022-06-24,390.080000,robinhood_equity_day
SPY,2022-06-27,388.590000,robinhood_equity_day
SPY,2022-06-28,380.650000,robinhood_equity_day
SPY,2022-06-29,380.340000,robinhood_equity_day
SPY,2022-06-30,377.250000,robinhood_equity_day
SPY,2022-07-01,381.240000,robinhood_equity_day
SPY,2022-07-05,381.960000,robinhood_equity_day
SPY,2022-07-06,383.250000,robinhood_equity_day
SPY,2022-07-07,388.990000,robinhood_equity_day
SPY,2022-07-08,388.670000,robinhood_equity_day
SPY,2022-07-11,384.230000,robinhood_equity_day
SPY,2022-07-12,380.830000,robinhood_equity_day
SPY,2022-07-13,378.830000,robinhood_equity_day
SPY,2022-07-14,377.910000,robinhood_equity_day
SPY,2022-07-15,385.130000,robinhood_equity_day
SPY,2022-07-18,381.950000,robinhood_equity_day
SPY,2022-07-19,392.270000,robinhood_equity_day
SPY,2022-07-20,394.770000,robinhood_equity_day
SPY,2022-07-21,398.790000,robinhood_equity_day
SPY,2022-07-22,395.090000,robinhood_equity_day
SPY,2022-07-25,395.570000,robinhood_equity_day
SPY,2022-07-26,390.890000,robinhood_equity_day
SPY,2022-07-27,401.040000,robinhood_equity_day
SPY,2022-07-28,406.070000,robinhood_equity_day
SPY,2022-07-29,411.990000,robinhood_equity_day
SPY,2022-08-01,410.770000,robinhood_equity_day
SPY,2022-08-02,408.060000,robinhood_equity_day
SPY,2022-08-03,414.450000,robinhood_equity_day
SPY,2022-08-04,414.170000,robinhood_equity_day
SPY,2022-08-05,413.470000,robinhood_equity_day
SPY,2022-08-08,412.990000,robinhood_equity_day
SPY,2022-08-09,411.350000,robinhood_equity_day
SPY,2022-08-10,419.990000,robinhood_equity_day
SPY,2022-08-11,419.990000,robinhood_equity_day
SPY,2022-08-12,427.100000,robinhood_equity_day
SPY,2022-08-15,428.860000,robinhood_equity_day
SPY,2022-08-16,429.700000,robinhood_equity_day
SPY,2022-08-17,426.650000,robinhood_equity_day
SPY,2022-08-18,427.890000,robinhood_equity_day
SPY,2022-08-19,422.140000,robinhood_equity_day
SPY,2022-08-22,413.350000,robinhood_equity_day
SPY,2022-08-23,412.350000,robinhood_equity_day
SPY,2022-08-24,413.670000,robinhood_equity_day
SPY,2022-08-25,419.510000,robinhood_equity_day
SPY,2022-08-26,405.310000,robinhood_equity_day
SPY,2022-08-29,402.630000,robinhood_equity_day
SPY,2022-08-30,398.210000,robinhood_equity_day
SPY,2022-08-31,395.180000,robinhood_equity_day
SPY,2022-09-01,396.420000,robinhood_equity_day
SPY,2022-09-02,392.240000,robinhood_equity_day
SPY,2022-09-06,390.760000,robinhood_equity_day
SPY,2022-09-07,397.780000,robinhood_equity_day
SPY,2022-09-08,400.380000,robinhood_equity_day
SPY,2022-09-09,406.600000,robinhood_equity_day
SPY,2022-09-12,410.970000,robinhood_equity_day
SPY,2022-09-13,393.100000,robinhood_equity_day
SPY,2022-09-14,394.600000,robinhood_equity_day
SPY,2022-09-15,390.120000,robinhood_equity_day
SPY,2022-09-16,385.560000,robinhood_equity_day
SPY,2022-09-19,388.550000,robinhood_equity_day
SPY,2022-09-20,384.090000,robinhood_equity_day
SPY,2022-09-21,377.390000,robinhood_equity_day
SPY,2022-09-22,378.300000,robinhood_equity_day
SPY,2022-09-23,367.950000,robinhood_equity_day
SPY,2022-09-26,364.310000,robinhood_equity_day
SPY,2022-09-27,363.380000,robinhood_equity_day
SPY,2022-09-28,370.530000,robinhood_equity_day
SPY,2022-09-29,362.790000,robinhood_equity_day
SPY,2022-09-30,357.180000,robinhood_equity_day
SPY,2022-10-03,366.610000,robinhood_equity_day
SPY,2022-10-04,377.970000,robinhood_equity_day
SPY,2022-10-05,377.090000,robinhood_equity_day
SPY,2022-10-06,373.200000,robinhood_equity_day
SPY,2022-10-07,362.790000,robinhood_equity_day
SPY,2022-10-10,360.020000,robinhood_equity_day
SPY,2022-10-11,357.740000,robinhood_equity_day
SPY,2022-10-12,356.560000,robinhood_equity_day
SPY,2022-10-13,365.970000,robinhood_equity_day
SPY,2022-10-14,357.630000,robinhood_equity_day
SPY,2022-10-17,366.820000,robinhood_equity_day
SPY,2022-10-18,371.130000,robinhood_equity_day
SPY,2022-10-19,368.500000,robinhood_equity_day
SPY,2022-10-20,365.410000,robinhood_equity_day
SPY,2022-10-21,374.290000,robinhood_equity_day
SPY,2022-10-24,378.870000,robinhood_equity_day
SPY,2022-10-25,384.920000,robinhood_equity_day
SPY,2022-10-26,382.020000,robinhood_equity_day
SPY,2022-10-27,379.980000,robinhood_equity_day
SPY,2022-10-28,389.020000,robinhood_equity_day
SPY,2022-10-31,386.210000,robinhood_equity_day
SPY,2022-11-01,384.520000,robinhood_equity_day
SPY,2022-11-02,374.870000,robinhood_equity_day
SPY,2022-11-03,371.010000,robinhood_equity_day
SPY,2022-11-04,376.350000,robinhood_equity_day
SPY,2022-11-07,379.950000,robinhood_equity_day
SPY,2022-11-08,382.000000,robinhood_equity_day
SPY,2022-11-09,374.130000,robinhood_equity_day
SPY,2022-11-10,394.690000,robinhood_equity_day
SPY,2022-11-11,398.510000,robinhood_equity_day
SPY,2022-11-14,395.120000,robinhood_equity_day
SPY,2022-11-15,398.490000,robinhood_equity_day
SPY,2022-11-16,395.450000,robinhood_equity_day
SPY,2022-11-17,394.240000,robinhood_equity_day
SPY,2022-11-18,396.030000,robinhood_equity_day
SPY,2022-11-21,394.590000,robinhood_equity_day
SPY,2022-11-22,399.900000,robinhood_equity_day
SPY,2022-11-23,402.420000,robinhood_equity_day
SPY,2022-11-25,402.330000,robinhood_equity_day
SPY,2022-11-28,395.910000,robinhood_equity_day
SPY,2022-11-29,395.230000,robinhood_equity_day
SPY,2022-11-30,407.680000,robinhood_equity_day
SPY,2022-12-01,407.380000,robinhood_equity_day
SPY,2022-12-02,406.910000,robinhood_equity_day
SPY,2022-12-05,399.590000,robinhood_equity_day
SPY,2022-12-06,393.830000,robinhood_equity_day
SPY,2022-12-07,393.160000,robinhood_equity_day
SPY,2022-12-08,396.240000,robinhood_equity_day
SPY,2022-12-09,393.280000,robinhood_equity_day
SPY,2022-12-12,398.950000,robinhood_equity_day
SPY,2022-12-13,401.970000,robinhood_equity_day
SPY,2022-12-14,399.400000,robinhood_equity_day
SPY,2022-12-15,389.630000,robinhood_equity_day
SPY,2022-12-16,383.270000,robinhood_equity_day
SPY,2022-12-19,380.020000,robinhood_equity_day
SPY,2022-12-20,380.540000,robinhood_equity_day
SPY,2022-12-21,386.230000,robinhood_equity_day
SPY,2022-12-22,380.720000,robinhood_equity_day
SPY,2022-12-23,382.910000,robinhood_equity_day
SPY,2022-12-27,381.400000,robinhood_equity_day
SPY,2022-12-28,376.660000,robinhood_equity_day
SPY,2022-12-29,383.440000,robinhood_equity_day
SPY,2022-12-30,382.430000,robinhood_equity_day
SPY,2023-01-03,380.820000,robinhood_equity_day
SPY,2023-01-04,383.760000,robinhood_equity_day
SPY,2023-01-05,379.380000,robinhood_equity_day
SPY,2023-01-06,388.080000,robinhood_equity_day
SPY,2023-01-09,387.860000,robinhood_equity_day
SPY,2023-01-10,390.580000,robinhood_equity_day
SPY,2023-01-11,395.520000,robinhood_equity_day
SPY,2023-01-12,396.960000,robinhood_equity_day
SPY,2023-01-13,398.500000,robinhood_equity_day
SPY,2023-01-17,397.770000,robinhood_equity_day
SPY,2023-01-18,391.490000,robinhood_equity_day
SPY,2023-01-19,388.640000,robinhood_equity_day
SPY,2023-01-20,395.880000,robinhood_equity_day
SPY,2023-01-23,400.630000,robinhood_equity_day
SPY,2023-01-24,400.200000,robinhood_equity_day
SPY,2023-01-25,400.350000,robinhood_equity_day
SPY,2023-01-26,404.750000,robinhood_equity_day
SPY,2023-01-27,405.680000,robinhood_equity_day
SPY,2023-01-30,400.590000,robinhood_equity_day
SPY,2023-01-31,406.480000,robinhood_equity_day
SPY,2023-02-01,410.800000,robinhood_equity_day
SPY,2023-02-02,416.780000,robinhood_equity_day
SPY,2023-02-03,412.350000,robinhood_equity_day
SPY,2023-02-06,409.830000,robinhood_equity_day
SPY,2023-02-07,415.190000,robinhood_equity_day
SPY,2023-02-08,410.650000,robinhood_equity_day
SPY,2023-02-09,407.090000,robinhood_equity_day
SPY,2023-02-10,408.040000,robinhood_equity_day
SPY,2023-02-13,412.830000,robinhood_equity_day
SPY,2023-02-14,412.640000,robinhood_equity_day
SPY,2023-02-15,413.980000,robinhood_equity_day
SPY,2023-02-16,408.280000,robinhood_equity_day
SPY,2023-02-17,407.260000,robinhood_equity_day
SPY,2023-02-21,399.090000,robinhood_equity_day
SPY,2023-02-22,398.540000,robinhood_equity_day
SPY,2023-02-23,400.660000,robinhood_equity_day
SPY,2023-02-24,396.380000,robinhood_equity_day
SPY,2023-02-27,397.730000,robinhood_equity_day
SPY,2023-02-28,396.260000,robinhood_equity_day
SPY,2023-03-01,394.740000,robinhood_equity_day
SPY,2023-03-02,397.810000,robinhood_equity_day
SPY,2023-03-03,404.190000,robinhood_equity_day
SPY,2023-03-06,404.470000,robinhood_equity_day
SPY,2023-03-07,398.270000,robinhood_equity_day
SPY,2023-03-08,398.920000,robinhood_equity_day
SPY,2023-03-09,391.560000,robinhood_equity_day
SPY,2023-03-10,385.910000,robinhood_equity_day
SPY,2023-03-13,385.360000,robinhood_equity_day
SPY,2023-03-14,391.730000,robinhood_equity_day
SPY,2023-03-15,389.280000,robinhood_equity_day
SPY,2023-03-16,396.110000,robinhood_equity_day
SPY,2023-03-17,389.990000,robinhood_equity_day
SPY,2023-03-20,393.740000,robinhood_equity_day
SPY,2023-03-21,398.910000,robinhood_equity_day
SPY,2023-03-22,392.110000,robinhood_equity_day
SPY,2023-03-23,393.170000,robinhood_equity_day
SPY,2023-03-24,395.750000,robinhood_equity_day
SPY,2023-03-27,396.490000,robinhood_equity_day
SPY,2023-03-28,395.600000,robinhood_equity_day
SPY,2023-03-29,401.350000,robinhood_equity_day
SPY,2023-03-30,403.700000,robinhood_equity_day
SPY,2023-03-31,409.390000,robinhood_equity_day
SPY,2023-04-03,410.950000,robinhood_equity_day
SPY,2023-04-04,408.670000,robinhood_equity_day
SPY,2023-04-05,407.600000,robinhood_equity_day
SPY,2023-04-06,409.190000,robinhood_equity_day
SPY,2023-04-10,409.610000,robinhood_equity_day
SPY,2023-04-11,409.720000,robinhood_equity_day
SPY,2023-04-12,408.050000,robinhood_equity_day
SPY,2023-04-13,413.470000,robinhood_equity_day
SPY,2023-04-14,412.460000,robinhood_equity_day
SPY,2023-04-17,413.940000,robinhood_equity_day
SPY,2023-04-18,414.210000,robinhood_equity_day
SPY,2023-04-19,414.140000,robinhood_equity_day
SPY,2023-04-20,411.880000,robinhood_equity_day
SPY,2023-04-21,412.200000,robinhood_equity_day
SPY,2023-04-24,412.630000,robinhood_equity_day
SPY,2023-04-25,406.080000,robinhood_equity_day
SPY,2023-04-26,404.360000,robinhood_equity_day
SPY,2023-04-27,412.410000,robinhood_equity_day
SPY,2023-04-28,415.930000,robinhood_equity_day
SPY,2023-05-01,415.510000,robinhood_equity_day
SPY,2023-05-02,410.840000,robinhood_equity_day
SPY,2023-05-03,408.020000,robinhood_equity_day
SPY,2023-05-04,405.130000,robinhood_equity_day
SPY,2023-05-05,412.630000,robinhood_equity_day
SPY,2023-05-08,412.740000,robinhood_equity_day
SPY,2023-05-09,410.930000,robinhood_equity_day
SPY,2023-05-10,412.850000,robinhood_equity_day
SPY,2023-05-11,412.130000,robinhood_equity_day
SPY,2023-05-12,411.590000,robinhood_equity_day
SPY,2023-05-15,413.010000,robinhood_equity_day
SPY,2023-05-16,410.250000,robinhood_equity_day
SPY,2023-05-17,415.230000,robinhood_equity_day
SPY,2023-05-18,419.230000,robinhood_equity_day
SPY,2023-05-19,418.620000,robinhood_equity_day
SPY,2023-05-22,418.790000,robinhood_equity_day
SPY,2023-05-23,414.090000,robinhood_equity_day
SPY,2023-05-24,411.090000,robinhood_equity_day
SPY,2023-05-25,414.650000,robinhood_equity_day
SPY,2023-05-26,420.020000,robinhood_equity_day
SPY,2023-05-30,420.180000,robinhood_equity_day
SPY,2023-05-31,417.850000,robinhood_equity_day
SPY,2023-06-01,421.820000,robinhood_equity_day
SPY,2023-06-02,427.920000,robinhood_equity_day
SPY,2023-06-05,427.100000,robinhood_equity_day
SPY,2023-06-06,428.030000,robinhood_equity_day
SPY,2023-06-07,426.550000,robinhood_equity_day
SPY,2023-06-08,429.130000,robinhood_equity_day
SPY,2023-06-09,429.900000,robinhood_equity_day
SPY,2023-06-12,433.800000,robinhood_equity_day
SPY,2023-06-13,436.660000,robinhood_equity_day
SPY,2023-06-14,437.180000,robinhood_equity_day
SPY,2023-06-15,442.600000,robinhood_equity_day
SPY,2023-06-16,439.460000,robinhood_equity_day
SPY,2023-06-20,437.180000,robinhood_equity_day
SPY,2023-06-21,434.940000,robinhood_equity_day
SPY,2023-06-22,436.510000,robinhood_equity_day
SPY,2023-06-23,433.210000,robinhood_equity_day
SPY,2023-06-26,431.440000,robinhood_equity_day
SPY,2023-06-27,436.170000,robinhood_equity_day
SPY,2023-06-28,436.390000,robinhood_equity_day
SPY,2023-06-29,438.110000,robinhood_equity_day
SPY,2023-06-30,443.280000,robinhood_equity_day
SPY,2023-07-03,443.790000,robinhood_equity_day
SPY,2023-07-05,443.130000,robinhood_equity_day
SPY,2023-07-06,439.660000,robinhood_equity_day
SPY,2023-07-07,438.550000,robinhood_equity_day
SPY,2023-07-10,439.660000,robinhood_equity_day
SPY,2023-07-11,442.460000,robinhood_equity_day
SPY,2023-07-12,446.020000,robinhood_equity_day
SPY,2023-07-13,449.560000,robinhood_equity_day
SPY,2023-07-14,449.280000,robinhood_equity_day
SPY,2023-07-17,450.840000,robinhood_equity_day
SPY,2023-07-18,454.190000,robinhood_equity_day
SPY,2023-07-19,455.200000,robinhood_equity_day
